,Country,GoodatMaths,subject,frequence,Percentage
0,Albania,Agree,computerProgramming,always_percentage,0.11
1,Albania,Agree,computerProgramming,Often_percentage,0.24
2,Albania,Agree,computerProgramming,Sometimes_percentage,0.27
3,Albania,Agree,computerProgramming,Rarely_percentage,0.38
4,Albania,Agree,extracurricularActivity,always_percentage,0.09
5,Albania,Agree,extracurricularActivity,Often_percentage,0.26
6,Albania,Agree,extracurricularActivity,Sometimes_percentage,0.39
7,Albania,Agree,extracurricularActivity,Rarely_percentage,0.26
8,Albania,Agree,helpFriendsMaths,always_percentage,0.13
9,Albania,Agree,helpFriendsMaths,Often_percentage,0.49
10,Albania,Agree,helpFriendsMaths,Sometimes_percentage,0.35
11,Albania,Agree,helpFriendsMaths,Rarely_percentage,0.03
12,Albania,Agree,participateInCompetitions,always_percentage,0.09
13,Albania,Agree,participateInCompetitions,Often_percentage,0.22
14,Albania,Agree,participateInCompetitions,Sometimes_percentage,0.41
15,Albania,Agree,participateInCompetitions,Rarely_percentage,0.28
16,Albania,Agree,participateInMathClub,always_percentage,0.06
17,Albania,Agree,participateInMathClub,Often_percentage,0.17
18,Albania,Agree,participateInMathClub,Sometimes_percentage,0.27
19,Albania,Agree,participateInMathClub,Rarely_percentage,0.5
20,Albania,Agree,playChess,always_percentage,0.11
21,Albania,Agree,playChess,Often_percentage,0.22
22,Albania,Agree,playChess,Sometimes_percentage,0.21
23,Albania,Agree,playChess,Rarely_percentage,0.47
24,Albania,Agree,studyMoreThan2ExtraHoursADay,always_percentage,0.09
25,Albania,Agree,studyMoreThan2ExtraHoursADay,Often_percentage,0.23
26,Albania,Agree,studyMoreThan2ExtraHoursADay,Sometimes_percentage,0.33
27,Albania,Agree,studyMoreThan2ExtraHoursADay,Rarely_percentage,0.34
28,Albania,Agree,talkAboutMaths,always_percentage,0.18
29,Albania,Agree,talkAboutMaths,Often_percentage,0.5
30,Albania,Agree,talkAboutMaths,Sometimes_percentage,0.26
31,Albania,Agree,talkAboutMaths,Rarely_percentage,0.05
32,Albania,Disagree,computerProgramming,always_percentage,0.12
33,Albania,Disagree,computerProgramming,Often_percentage,0.2
34,Albania,Disagree,computerProgramming,Sometimes_percentage,0.26
35,Albania,Disagree,computerProgramming,Rarely_percentage,0.42
36,Albania,Disagree,extracurricularActivity,always_percentage,0.04
37,Albania,Disagree,extracurricularActivity,Often_percentage,0.14
38,Albania,Disagree,extracurricularActivity,Sometimes_percentage,0.42
39,Albania,Disagree,extracurricularActivity,Rarely_percentage,0.41
40,Albania,Disagree,helpFriendsMaths,always_percentage,0.05
41,Albania,Disagree,helpFriendsMaths,Often_percentage,0.25
42,Albania,Disagree,helpFriendsMaths,Sometimes_percentage,0.49
43,Albania,Disagree,helpFriendsMaths,Rarely_percentage,0.21
44,Albania,Disagree,participateInCompetitions,always_percentage,0.02
45,Albania,Disagree,participateInCompetitions,Often_percentage,0.09
46,Albania,Disagree,participateInCompetitions,Sometimes_percentage,0.32
47,Albania,Disagree,participateInCompetitions,Rarely_percentage,0.57
48,Albania,Disagree,participateInMathClub,always_percentage,0.04
49,Albania,Disagree,participateInMathClub,Often_percentage,0.08
50,Albania,Disagree,participateInMathClub,Sometimes_percentage,0.15
51,Albania,Disagree,participateInMathClub,Rarely_percentage,0.73
52,Albania,Disagree,playChess,always_percentage,0.06
53,Albania,Disagree,playChess,Often_percentage,0.2
54,Albania,Disagree,playChess,Sometimes_percentage,0.32
55,Albania,Disagree,playChess,Rarely_percentage,0.42
56,Albania,Disagree,studyMoreThan2ExtraHoursADay,always_percentage,0.04
57,Albania,Disagree,studyMoreThan2ExtraHoursADay,Often_percentage,0.11
58,Albania,Disagree,studyMoreThan2ExtraHoursADay,Sometimes_percentage,0.3
59,Albania,Disagree,studyMoreThan2ExtraHoursADay,Rarely_percentage,0.55
60,Albania,Disagree,talkAboutMaths,always_percentage,0.11
61,Albania,Disagree,talkAboutMaths,Often_percentage,0.37
62,Albania,Disagree,talkAboutMaths,Sometimes_percentage,0.42
63,Albania,Disagree,talkAboutMaths,Rarely_percentage,0.1
64,Albania,Strongly agree,computerProgramming,always_percentage,0.21
65,Albania,Strongly agree,computerProgramming,Often_percentage,0.17
66,Albania,Strongly agree,computerProgramming,Sometimes_percentage,0.24
67,Albania,Strongly agree,computerProgramming,Rarely_percentage,0.38
68,Albania,Strongly agree,extracurricularActivity,always_percentage,0.21
69,Albania,Strongly agree,extracurricularActivity,Often_percentage,0.26
70,Albania,Strongly agree,extracurricularActivity,Sometimes_percentage,0.32
71,Albania,Strongly agree,extracurricularActivity,Rarely_percentage,0.2
72,Albania,Strongly agree,helpFriendsMaths,always_percentage,0.36
73,Albania,Strongly agree,helpFriendsMaths,Often_percentage,0.46
74,Albania,Strongly agree,helpFriendsMaths,Sometimes_percentage,0.14
75,Albania,Strongly agree,helpFriendsMaths,Rarely_percentage,0.04
76,Albania,Strongly agree,participateInCompetitions,always_percentage,0.33
77,Albania,Strongly agree,participateInCompetitions,Often_percentage,0.34
78,Albania,Strongly agree,participateInCompetitions,Sometimes_percentage,0.18
79,Albania,Strongly agree,participateInCompetitions,Rarely_percentage,0.14
80,Albania,Strongly agree,participateInMathClub,always_percentage,0.24
81,Albania,Strongly agree,participateInMathClub,Often_percentage,0.17
82,Albania,Strongly agree,participateInMathClub,Sometimes_percentage,0.24
83,Albania,Strongly agree,participateInMathClub,Rarely_percentage,0.35
84,Albania,Strongly agree,playChess,always_percentage,0.21
85,Albania,Strongly agree,playChess,Often_percentage,0.18
86,Albania,Strongly agree,playChess,Sometimes_percentage,0.21
87,Albania,Strongly agree,playChess,Rarely_percentage,0.4
88,Albania,Strongly agree,studyMoreThan2ExtraHoursADay,always_percentage,0.29
89,Albania,Strongly agree,studyMoreThan2ExtraHoursADay,Often_percentage,0.21
90,Albania,Strongly agree,studyMoreThan2ExtraHoursADay,Sometimes_percentage,0.23
91,Albania,Strongly agree,studyMoreThan2ExtraHoursADay,Rarely_percentage,0.27
92,Albania,Strongly agree,talkAboutMaths,always_percentage,0.39
93,Albania,Strongly agree,talkAboutMaths,Often_percentage,0.43
94,Albania,Strongly agree,talkAboutMaths,Sometimes_percentage,0.17
95,Albania,Strongly agree,talkAboutMaths,Rarely_percentage,0.01
96,Albania,Strongly disagree,computerProgramming,always_percentage,0.18
97,Albania,Strongly disagree,computerProgramming,Often_percentage,0.18
98,Albania,Strongly disagree,computerProgramming,Sometimes_percentage,0.2
99,Albania,Strongly disagree,computerProgramming,Rarely_percentage,0.43
100,Albania,Strongly disagree,extracurricularActivity,always_percentage,0.02
101,Albania,Strongly disagree,extracurricularActivity,Often_percentage,0.22
102,Albania,Strongly disagree,extracurricularActivity,Sometimes_percentage,0.2
103,Albania,Strongly disagree,extracurricularActivity,Rarely_percentage,0.56
104,Albania,Strongly disagree,helpFriendsMaths,always_percentage,0.07
105,Albania,Strongly disagree,helpFriendsMaths,Often_percentage,0.25
106,Albania,Strongly disagree,helpFriendsMaths,Sometimes_percentage,0.23
107,Albania,Strongly disagree,helpFriendsMaths,Rarely_percentage,0.45
108,Albania,Strongly disagree,participateInCompetitions,always_percentage,0.09
109,Albania,Strongly disagree,participateInCompetitions,Often_percentage,0.11
110,Albania,Strongly disagree,participateInCompetitions,Sometimes_percentage,0.27
111,Albania,Strongly disagree,participateInCompetitions,Rarely_percentage,0.52
112,Albania,Strongly disagree,participateInMathClub,always_percentage,0.07
113,Albania,Strongly disagree,participateInMathClub,Often_percentage,0.09
114,Albania,Strongly disagree,participateInMathClub,Sometimes_percentage,0.07
115,Albania,Strongly disagree,participateInMathClub,Rarely_percentage,0.77
116,Albania,Strongly disagree,playChess,always_percentage,0.11
117,Albania,Strongly disagree,playChess,Often_percentage,0.18
118,Albania,Strongly disagree,playChess,Sometimes_percentage,0.18
119,Albania,Strongly disagree,playChess,Rarely_percentage,0.53
120,Albania,Strongly disagree,studyMoreThan2ExtraHoursADay,always_percentage,0.02
121,Albania,Strongly disagree,studyMoreThan2ExtraHoursADay,Often_percentage,0.11
122,Albania,Strongly disagree,studyMoreThan2ExtraHoursADay,Sometimes_percentage,0.2
123,Albania,Strongly disagree,studyMoreThan2ExtraHoursADay,Rarely_percentage,0.67
124,Albania,Strongly disagree,talkAboutMaths,always_percentage,0.2
125,Albania,Strongly disagree,talkAboutMaths,Often_percentage,0.25
126,Albania,Strongly disagree,talkAboutMaths,Sometimes_percentage,0.3
127,Albania,Strongly disagree,talkAboutMaths,Rarely_percentage,0.25
128,Argentina,Agree,computerProgramming,always_percentage,0.09
129,Argentina,Agree,computerProgramming,Often_percentage,0.17
130,Argentina,Agree,computerProgramming,Sometimes_percentage,0.2
131,Argentina,Agree,computerProgramming,Rarely_percentage,0.55
132,Argentina,Agree,extracurricularActivity,always_percentage,0.06
133,Argentina,Agree,extracurricularActivity,Often_percentage,0.21
134,Argentina,Agree,extracurricularActivity,Sometimes_percentage,0.32
135,Argentina,Agree,extracurricularActivity,Rarely_percentage,0.41
136,Argentina,Agree,helpFriendsMaths,always_percentage,0.08
137,Argentina,Agree,helpFriendsMaths,Often_percentage,0.34
138,Argentina,Agree,helpFriendsMaths,Sometimes_percentage,0.4
139,Argentina,Agree,helpFriendsMaths,Rarely_percentage,0.19
140,Argentina,Agree,participateInCompetitions,always_percentage,0.05
141,Argentina,Agree,participateInCompetitions,Often_percentage,0.1
142,Argentina,Agree,participateInCompetitions,Sometimes_percentage,0.15
143,Argentina,Agree,participateInCompetitions,Rarely_percentage,0.71
144,Argentina,Agree,participateInMathClub,always_percentage,0.03
145,Argentina,Agree,participateInMathClub,Often_percentage,0.08
146,Argentina,Agree,participateInMathClub,Sometimes_percentage,0.1
147,Argentina,Agree,participateInMathClub,Rarely_percentage,0.8
148,Argentina,Agree,playChess,always_percentage,0.09
149,Argentina,Agree,playChess,Often_percentage,0.16
150,Argentina,Agree,playChess,Sometimes_percentage,0.19
151,Argentina,Agree,playChess,Rarely_percentage,0.56
152,Argentina,Agree,studyMoreThan2ExtraHoursADay,always_percentage,0.04
153,Argentina,Agree,studyMoreThan2ExtraHoursADay,Often_percentage,0.13
154,Argentina,Agree,studyMoreThan2ExtraHoursADay,Sometimes_percentage,0.29
155,Argentina,Agree,studyMoreThan2ExtraHoursADay,Rarely_percentage,0.54
156,Argentina,Agree,talkAboutMaths,always_percentage,0.12
157,Argentina,Agree,talkAboutMaths,Often_percentage,0.19
158,Argentina,Agree,talkAboutMaths,Sometimes_percentage,0.28
159,Argentina,Agree,talkAboutMaths,Rarely_percentage,0.4
160,Argentina,Disagree,computerProgramming,always_percentage,0.07
161,Argentina,Disagree,computerProgramming,Often_percentage,0.11
162,Argentina,Disagree,computerProgramming,Sometimes_percentage,0.23
163,Argentina,Disagree,computerProgramming,Rarely_percentage,0.59
164,Argentina,Disagree,extracurricularActivity,always_percentage,0.06
165,Argentina,Disagree,extracurricularActivity,Often_percentage,0.14
166,Argentina,Disagree,extracurricularActivity,Sometimes_percentage,0.32
167,Argentina,Disagree,extracurricularActivity,Rarely_percentage,0.48
168,Argentina,Disagree,helpFriendsMaths,always_percentage,0.03
169,Argentina,Disagree,helpFriendsMaths,Often_percentage,0.13
170,Argentina,Disagree,helpFriendsMaths,Sometimes_percentage,0.39
171,Argentina,Disagree,helpFriendsMaths,Rarely_percentage,0.45
172,Argentina,Disagree,participateInCompetitions,always_percentage,0.02
173,Argentina,Disagree,participateInCompetitions,Often_percentage,0.06
174,Argentina,Disagree,participateInCompetitions,Sometimes_percentage,0.1
175,Argentina,Disagree,participateInCompetitions,Rarely_percentage,0.82
176,Argentina,Disagree,participateInMathClub,always_percentage,0.02
177,Argentina,Disagree,participateInMathClub,Often_percentage,0.03
178,Argentina,Disagree,participateInMathClub,Sometimes_percentage,0.07
179,Argentina,Disagree,participateInMathClub,Rarely_percentage,0.89
180,Argentina,Disagree,playChess,always_percentage,0.06
181,Argentina,Disagree,playChess,Often_percentage,0.12
182,Argentina,Disagree,playChess,Sometimes_percentage,0.2
183,Argentina,Disagree,playChess,Rarely_percentage,0.62
184,Argentina,Disagree,studyMoreThan2ExtraHoursADay,always_percentage,0.04
185,Argentina,Disagree,studyMoreThan2ExtraHoursADay,Often_percentage,0.05
186,Argentina,Disagree,studyMoreThan2ExtraHoursADay,Sometimes_percentage,0.26
187,Argentina,Disagree,studyMoreThan2ExtraHoursADay,Rarely_percentage,0.65
188,Argentina,Disagree,talkAboutMaths,always_percentage,0.07
189,Argentina,Disagree,talkAboutMaths,Often_percentage,0.14
190,Argentina,Disagree,talkAboutMaths,Sometimes_percentage,0.31
191,Argentina,Disagree,talkAboutMaths,Rarely_percentage,0.48
192,Argentina,Strongly agree,computerProgramming,always_percentage,0.19
193,Argentina,Strongly agree,computerProgramming,Often_percentage,0.12
194,Argentina,Strongly agree,computerProgramming,Sometimes_percentage,0.17
195,Argentina,Strongly agree,computerProgramming,Rarely_percentage,0.52
196,Argentina,Strongly agree,extracurricularActivity,always_percentage,0.18
197,Argentina,Strongly agree,extracurricularActivity,Often_percentage,0.19
198,Argentina,Strongly agree,extracurricularActivity,Sometimes_percentage,0.24
199,Argentina,Strongly agree,extracurricularActivity,Rarely_percentage,0.39
200,Argentina,Strongly agree,helpFriendsMaths,always_percentage,0.31
201,Argentina,Strongly agree,helpFriendsMaths,Often_percentage,0.34
202,Argentina,Strongly agree,helpFriendsMaths,Sometimes_percentage,0.24
203,Argentina,Strongly agree,helpFriendsMaths,Rarely_percentage,0.11
204,Argentina,Strongly agree,participateInCompetitions,always_percentage,0.15
205,Argentina,Strongly agree,participateInCompetitions,Often_percentage,0.1
206,Argentina,Strongly agree,participateInCompetitions,Sometimes_percentage,0.09
207,Argentina,Strongly agree,participateInCompetitions,Rarely_percentage,0.65
208,Argentina,Strongly agree,participateInMathClub,always_percentage,0.12
209,Argentina,Strongly agree,participateInMathClub,Often_percentage,0.08
210,Argentina,Strongly agree,participateInMathClub,Sometimes_percentage,0.04
211,Argentina,Strongly agree,participateInMathClub,Rarely_percentage,0.76
212,Argentina,Strongly agree,playChess,always_percentage,0.19
213,Argentina,Strongly agree,playChess,Often_percentage,0.11
214,Argentina,Strongly agree,playChess,Sometimes_percentage,0.15
215,Argentina,Strongly agree,playChess,Rarely_percentage,0.55
216,Argentina,Strongly agree,studyMoreThan2ExtraHoursADay,always_percentage,0.17
217,Argentina,Strongly agree,studyMoreThan2ExtraHoursADay,Often_percentage,0.13
218,Argentina,Strongly agree,studyMoreThan2ExtraHoursADay,Sometimes_percentage,0.21
219,Argentina,Strongly agree,studyMoreThan2ExtraHoursADay,Rarely_percentage,0.49
220,Argentina,Strongly agree,talkAboutMaths,always_percentage,0.24
221,Argentina,Strongly agree,talkAboutMaths,Often_percentage,0.19
222,Argentina,Strongly agree,talkAboutMaths,Sometimes_percentage,0.24
223,Argentina,Strongly agree,talkAboutMaths,Rarely_percentage,0.33
224,Argentina,Strongly disagree,computerProgramming,always_percentage,0.09
225,Argentina,Strongly disagree,computerProgramming,Often_percentage,0.18
226,Argentina,Strongly disagree,computerProgramming,Sometimes_percentage,0.14
227,Argentina,Strongly disagree,computerProgramming,Rarely_percentage,0.59
228,Argentina,Strongly disagree,extracurricularActivity,always_percentage,0.05
229,Argentina,Strongly disagree,extracurricularActivity,Often_percentage,0.14
230,Argentina,Strongly disagree,extracurricularActivity,Sometimes_percentage,0.21
231,Argentina,Strongly disagree,extracurricularActivity,Rarely_percentage,0.6
232,Argentina,Strongly disagree,helpFriendsMaths,always_percentage,0.03
233,Argentina,Strongly disagree,helpFriendsMaths,Often_percentage,0.09
234,Argentina,Strongly disagree,helpFriendsMaths,Sometimes_percentage,0.17
235,Argentina,Strongly disagree,helpFriendsMaths,Rarely_percentage,0.72
236,Argentina,Strongly disagree,participateInCompetitions,always_percentage,0.02
237,Argentina,Strongly disagree,participateInCompetitions,Often_percentage,0.04
238,Argentina,Strongly disagree,participateInCompetitions,Sometimes_percentage,0.07
239,Argentina,Strongly disagree,participateInCompetitions,Rarely_percentage,0.87
240,Argentina,Strongly disagree,participateInMathClub,always_percentage,0.04
241,Argentina,Strongly disagree,participateInMathClub,Often_percentage,0.03
242,Argentina,Strongly disagree,participateInMathClub,Sometimes_percentage,0.04
243,Argentina,Strongly disagree,participateInMathClub,Rarely_percentage,0.9
244,Argentina,Strongly disagree,playChess,always_percentage,0.11
245,Argentina,Strongly disagree,playChess,Often_percentage,0.1
246,Argentina,Strongly disagree,playChess,Sometimes_percentage,0.17
247,Argentina,Strongly disagree,playChess,Rarely_percentage,0.61
248,Argentina,Strongly disagree,studyMoreThan2ExtraHoursADay,always_percentage,0.05
249,Argentina,Strongly disagree,studyMoreThan2ExtraHoursADay,Often_percentage,0.1
250,Argentina,Strongly disagree,studyMoreThan2ExtraHoursADay,Sometimes_percentage,0.12
251,Argentina,Strongly disagree,studyMoreThan2ExtraHoursADay,Rarely_percentage,0.74
252,Argentina,Strongly disagree,talkAboutMaths,always_percentage,0.09
253,Argentina,Strongly disagree,talkAboutMaths,Often_percentage,0.11
254,Argentina,Strongly disagree,talkAboutMaths,Sometimes_percentage,0.2
255,Argentina,Strongly disagree,talkAboutMaths,Rarely_percentage,0.6
256,Australia,Agree,computerProgramming,always_percentage,0.02
257,Australia,Agree,computerProgramming,Often_percentage,0.08
258,Australia,Agree,computerProgramming,Sometimes_percentage,0.18
259,Australia,Agree,computerProgramming,Rarely_percentage,0.72
260,Australia,Agree,extracurricularActivity,always_percentage,0.01
261,Australia,Agree,extracurricularActivity,Often_percentage,0.07
262,Australia,Agree,extracurricularActivity,Sometimes_percentage,0.2
263,Australia,Agree,extracurricularActivity,Rarely_percentage,0.71
264,Australia,Agree,helpFriendsMaths,always_percentage,0.05
265,Australia,Agree,helpFriendsMaths,Often_percentage,0.27
266,Australia,Agree,helpFriendsMaths,Sometimes_percentage,0.49
267,Australia,Agree,helpFriendsMaths,Rarely_percentage,0.19
268,Australia,Agree,participateInCompetitions,always_percentage,0.02
269,Australia,Agree,participateInCompetitions,Often_percentage,0.07
270,Australia,Agree,participateInCompetitions,Sometimes_percentage,0.19
271,Australia,Agree,participateInCompetitions,Rarely_percentage,0.72
272,Australia,Agree,participateInMathClub,always_percentage,0.0
273,Australia,Agree,participateInMathClub,Often_percentage,0.02
274,Australia,Agree,participateInMathClub,Sometimes_percentage,0.04
275,Australia,Agree,participateInMathClub,Rarely_percentage,0.94
276,Australia,Agree,playChess,always_percentage,0.03
277,Australia,Agree,playChess,Often_percentage,0.08
278,Australia,Agree,playChess,Sometimes_percentage,0.22
279,Australia,Agree,playChess,Rarely_percentage,0.67
280,Australia,Agree,studyMoreThan2ExtraHoursADay,always_percentage,0.01
281,Australia,Agree,studyMoreThan2ExtraHoursADay,Often_percentage,0.05
282,Australia,Agree,studyMoreThan2ExtraHoursADay,Sometimes_percentage,0.2
283,Australia,Agree,studyMoreThan2ExtraHoursADay,Rarely_percentage,0.73
284,Australia,Agree,talkAboutMaths,always_percentage,0.03
285,Australia,Agree,talkAboutMaths,Often_percentage,0.14
286,Australia,Agree,talkAboutMaths,Sometimes_percentage,0.35
287,Australia,Agree,talkAboutMaths,Rarely_percentage,0.48
288,Australia,Disagree,computerProgramming,always_percentage,0.03
289,Australia,Disagree,computerProgramming,Often_percentage,0.07
290,Australia,Disagree,computerProgramming,Sometimes_percentage,0.15
291,Australia,Disagree,computerProgramming,Rarely_percentage,0.75
292,Australia,Disagree,extracurricularActivity,always_percentage,0.01
293,Australia,Disagree,extracurricularActivity,Often_percentage,0.04
294,Australia,Disagree,extracurricularActivity,Sometimes_percentage,0.15
295,Australia,Disagree,extracurricularActivity,Rarely_percentage,0.81
296,Australia,Disagree,helpFriendsMaths,always_percentage,0.02
297,Australia,Disagree,helpFriendsMaths,Often_percentage,0.12
298,Australia,Disagree,helpFriendsMaths,Sometimes_percentage,0.46
299,Australia,Disagree,helpFriendsMaths,Rarely_percentage,0.4
300,Australia,Disagree,participateInCompetitions,always_percentage,0.01
301,Australia,Disagree,participateInCompetitions,Often_percentage,0.03
302,Australia,Disagree,participateInCompetitions,Sometimes_percentage,0.1
303,Australia,Disagree,participateInCompetitions,Rarely_percentage,0.86
304,Australia,Disagree,participateInMathClub,always_percentage,0.0
305,Australia,Disagree,participateInMathClub,Often_percentage,0.01
306,Australia,Disagree,participateInMathClub,Sometimes_percentage,0.03
307,Australia,Disagree,participateInMathClub,Rarely_percentage,0.96
308,Australia,Disagree,playChess,always_percentage,0.02
309,Australia,Disagree,playChess,Often_percentage,0.07
310,Australia,Disagree,playChess,Sometimes_percentage,0.19
311,Australia,Disagree,playChess,Rarely_percentage,0.72
312,Australia,Disagree,studyMoreThan2ExtraHoursADay,always_percentage,0.01
313,Australia,Disagree,studyMoreThan2ExtraHoursADay,Often_percentage,0.03
314,Australia,Disagree,studyMoreThan2ExtraHoursADay,Sometimes_percentage,0.14
315,Australia,Disagree,studyMoreThan2ExtraHoursADay,Rarely_percentage,0.82
316,Australia,Disagree,talkAboutMaths,always_percentage,0.02
317,Australia,Disagree,talkAboutMaths,Often_percentage,0.09
318,Australia,Disagree,talkAboutMaths,Sometimes_percentage,0.28
319,Australia,Disagree,talkAboutMaths,Rarely_percentage,0.61
320,Australia,Strongly agree,computerProgramming,always_percentage,0.08
321,Australia,Strongly agree,computerProgramming,Often_percentage,0.08
322,Australia,Strongly agree,computerProgramming,Sometimes_percentage,0.17
323,Australia,Strongly agree,computerProgramming,Rarely_percentage,0.67
324,Australia,Strongly agree,extracurricularActivity,always_percentage,0.08
325,Australia,Strongly agree,extracurricularActivity,Often_percentage,0.1
326,Australia,Strongly agree,extracurricularActivity,Sometimes_percentage,0.22
327,Australia,Strongly agree,extracurricularActivity,Rarely_percentage,0.59
328,Australia,Strongly agree,helpFriendsMaths,always_percentage,0.22
329,Australia,Strongly agree,helpFriendsMaths,Often_percentage,0.39
330,Australia,Strongly agree,helpFriendsMaths,Sometimes_percentage,0.3
331,Australia,Strongly agree,helpFriendsMaths,Rarely_percentage,0.1
332,Australia,Strongly agree,participateInCompetitions,always_percentage,0.11
333,Australia,Strongly agree,participateInCompetitions,Often_percentage,0.17
334,Australia,Strongly agree,participateInCompetitions,Sometimes_percentage,0.23
335,Australia,Strongly agree,participateInCompetitions,Rarely_percentage,0.49
336,Australia,Strongly agree,participateInMathClub,always_percentage,0.03
337,Australia,Strongly agree,participateInMathClub,Often_percentage,0.02
338,Australia,Strongly agree,participateInMathClub,Sometimes_percentage,0.05
339,Australia,Strongly agree,participateInMathClub,Rarely_percentage,0.9
340,Australia,Strongly agree,playChess,always_percentage,0.07
341,Australia,Strongly agree,playChess,Often_percentage,0.1
342,Australia,Strongly agree,playChess,Sometimes_percentage,0.22
343,Australia,Strongly agree,playChess,Rarely_percentage,0.62
344,Australia,Strongly agree,studyMoreThan2ExtraHoursADay,always_percentage,0.07
345,Australia,Strongly agree,studyMoreThan2ExtraHoursADay,Often_percentage,0.08
346,Australia,Strongly agree,studyMoreThan2ExtraHoursADay,Sometimes_percentage,0.24
347,Australia,Strongly agree,studyMoreThan2ExtraHoursADay,Rarely_percentage,0.61
348,Australia,Strongly agree,talkAboutMaths,always_percentage,0.09
