,Country,GoodatMaths,subject,frequence,Percentage
349,Australia,Strongly agree,talkAboutMaths,Often_percentage,0.21
350,Australia,Strongly agree,talkAboutMaths,Sometimes_percentage,0.34
351,Australia,Strongly agree,talkAboutMaths,Rarely_percentage,0.36
352,Australia,Strongly disagree,computerProgramming,always_percentage,0.04
353,Australia,Strongly disagree,computerProgramming,Often_percentage,0.05
354,Australia,Strongly disagree,computerProgramming,Sometimes_percentage,0.13
355,Australia,Strongly disagree,computerProgramming,Rarely_percentage,0.78
356,Australia,Strongly disagree,extracurricularActivity,always_percentage,0.01
357,Australia,Strongly disagree,extracurricularActivity,Often_percentage,0.03
358,Australia,Strongly disagree,extracurricularActivity,Sometimes_percentage,0.08
359,Australia,Strongly disagree,extracurricularActivity,Rarely_percentage,0.89
360,Australia,Strongly disagree,helpFriendsMaths,always_percentage,0.02
361,Australia,Strongly disagree,helpFriendsMaths,Often_percentage,0.06
362,Australia,Strongly disagree,helpFriendsMaths,Sometimes_percentage,0.24
363,Australia,Strongly disagree,helpFriendsMaths,Rarely_percentage,0.69
364,Australia,Strongly disagree,participateInCompetitions,always_percentage,0.01
365,Australia,Strongly disagree,participateInCompetitions,Often_percentage,0.01
366,Australia,Strongly disagree,participateInCompetitions,Sometimes_percentage,0.04
367,Australia,Strongly disagree,participateInCompetitions,Rarely_percentage,0.94
368,Australia,Strongly disagree,participateInMathClub,always_percentage,0.01
369,Australia,Strongly disagree,participateInMathClub,Often_percentage,0.02
370,Australia,Strongly disagree,participateInMathClub,Sometimes_percentage,0.01
371,Australia,Strongly disagree,participateInMathClub,Rarely_percentage,0.96
372,Australia,Strongly disagree,playChess,always_percentage,0.02
373,Australia,Strongly disagree,playChess,Often_percentage,0.07
374,Australia,Strongly disagree,playChess,Sometimes_percentage,0.11
375,Australia,Strongly disagree,playChess,Rarely_percentage,0.79
376,Australia,Strongly disagree,studyMoreThan2ExtraHoursADay,always_percentage,0.01
377,Australia,Strongly disagree,studyMoreThan2ExtraHoursADay,Often_percentage,0.01
378,Australia,Strongly disagree,studyMoreThan2ExtraHoursADay,Sometimes_percentage,0.08
379,Australia,Strongly disagree,studyMoreThan2ExtraHoursADay,Rarely_percentage,0.9
380,Australia,Strongly disagree,talkAboutMaths,always_percentage,0.03
381,Australia,Strongly disagree,talkAboutMaths,Often_percentage,0.08
382,Australia,Strongly disagree,talkAboutMaths,Sometimes_percentage,0.17
383,Australia,Strongly disagree,talkAboutMaths,Rarely_percentage,0.72
384,Austria,Agree,computerProgramming,always_percentage,0.03
385,Austria,Agree,computerProgramming,Often_percentage,0.09
386,Austria,Agree,computerProgramming,Sometimes_percentage,0.19
387,Austria,Agree,computerProgramming,Rarely_percentage,0.69
388,Austria,Agree,extracurricularActivity,always_percentage,0.02
389,Austria,Agree,extracurricularActivity,Often_percentage,0.13
390,Austria,Agree,extracurricularActivity,Sometimes_percentage,0.45
391,Austria,Agree,extracurricularActivity,Rarely_percentage,0.39
392,Austria,Agree,helpFriendsMaths,always_percentage,0.06
393,Austria,Agree,helpFriendsMaths,Often_percentage,0.25
394,Austria,Agree,helpFriendsMaths,Sometimes_percentage,0.48
395,Austria,Agree,helpFriendsMaths,Rarely_percentage,0.21
396,Austria,Agree,participateInCompetitions,always_percentage,0.01
397,Austria,Agree,participateInCompetitions,Often_percentage,0.0
398,Austria,Agree,participateInCompetitions,Sometimes_percentage,0.05
399,Austria,Agree,participateInCompetitions,Rarely_percentage,0.93
400,Austria,Agree,participateInMathClub,always_percentage,0.01
401,Austria,Agree,participateInMathClub,Often_percentage,0.01
402,Austria,Agree,participateInMathClub,Sometimes_percentage,0.01
403,Austria,Agree,participateInMathClub,Rarely_percentage,0.97
404,Austria,Agree,playChess,always_percentage,0.05
405,Austria,Agree,playChess,Often_percentage,0.09
406,Austria,Agree,playChess,Sometimes_percentage,0.23
407,Austria,Agree,playChess,Rarely_percentage,0.63
408,Austria,Agree,studyMoreThan2ExtraHoursADay,always_percentage,0.01
409,Austria,Agree,studyMoreThan2ExtraHoursADay,Often_percentage,0.03
410,Austria,Agree,studyMoreThan2ExtraHoursADay,Sometimes_percentage,0.18
411,Austria,Agree,studyMoreThan2ExtraHoursADay,Rarely_percentage,0.78
412,Austria,Agree,talkAboutMaths,always_percentage,0.03
413,Austria,Agree,talkAboutMaths,Often_percentage,0.14
414,Austria,Agree,talkAboutMaths,Sometimes_percentage,0.42
415,Austria,Agree,talkAboutMaths,Rarely_percentage,0.41
416,Austria,Disagree,computerProgramming,always_percentage,0.05
417,Austria,Disagree,computerProgramming,Often_percentage,0.1
418,Austria,Disagree,computerProgramming,Sometimes_percentage,0.18
419,Austria,Disagree,computerProgramming,Rarely_percentage,0.68
420,Austria,Disagree,extracurricularActivity,always_percentage,0.03
421,Austria,Disagree,extracurricularActivity,Often_percentage,0.15
422,Austria,Disagree,extracurricularActivity,Sometimes_percentage,0.41
423,Austria,Disagree,extracurricularActivity,Rarely_percentage,0.41
424,Austria,Disagree,helpFriendsMaths,always_percentage,0.02
425,Austria,Disagree,helpFriendsMaths,Often_percentage,0.14
426,Austria,Disagree,helpFriendsMaths,Sometimes_percentage,0.46
427,Austria,Disagree,helpFriendsMaths,Rarely_percentage,0.38
428,Austria,Disagree,participateInCompetitions,always_percentage,0.0
429,Austria,Disagree,participateInCompetitions,Often_percentage,0.01
430,Austria,Disagree,participateInCompetitions,Sometimes_percentage,0.04
431,Austria,Disagree,participateInCompetitions,Rarely_percentage,0.94
432,Austria,Disagree,participateInMathClub,always_percentage,0.0
433,Austria,Disagree,participateInMathClub,Often_percentage,0.01
434,Austria,Disagree,participateInMathClub,Sometimes_percentage,0.02
435,Austria,Disagree,participateInMathClub,Rarely_percentage,0.97
436,Austria,Disagree,playChess,always_percentage,0.04
437,Austria,Disagree,playChess,Often_percentage,0.11
438,Austria,Disagree,playChess,Sometimes_percentage,0.24
439,Austria,Disagree,playChess,Rarely_percentage,0.61
440,Austria,Disagree,studyMoreThan2ExtraHoursADay,always_percentage,0.01
441,Austria,Disagree,studyMoreThan2ExtraHoursADay,Often_percentage,0.03
442,Austria,Disagree,studyMoreThan2ExtraHoursADay,Sometimes_percentage,0.23
443,Austria,Disagree,studyMoreThan2ExtraHoursADay,Rarely_percentage,0.72
444,Austria,Disagree,talkAboutMaths,always_percentage,0.03
445,Austria,Disagree,talkAboutMaths,Often_percentage,0.11
446,Austria,Disagree,talkAboutMaths,Sometimes_percentage,0.4
447,Austria,Disagree,talkAboutMaths,Rarely_percentage,0.46
448,Austria,Strongly agree,computerProgramming,always_percentage,0.05
449,Austria,Strongly agree,computerProgramming,Often_percentage,0.11
450,Austria,Strongly agree,computerProgramming,Sometimes_percentage,0.15
451,Austria,Strongly agree,computerProgramming,Rarely_percentage,0.69
452,Austria,Strongly agree,extracurricularActivity,always_percentage,0.06
453,Austria,Strongly agree,extracurricularActivity,Often_percentage,0.2
454,Austria,Strongly agree,extracurricularActivity,Sometimes_percentage,0.37
455,Austria,Strongly agree,extracurricularActivity,Rarely_percentage,0.37
456,Austria,Strongly agree,helpFriendsMaths,always_percentage,0.15
457,Austria,Strongly agree,helpFriendsMaths,Often_percentage,0.39
458,Austria,Strongly agree,helpFriendsMaths,Sometimes_percentage,0.32
459,Austria,Strongly agree,helpFriendsMaths,Rarely_percentage,0.14
460,Austria,Strongly agree,participateInCompetitions,always_percentage,0.02
461,Austria,Strongly agree,participateInCompetitions,Often_percentage,0.02
462,Austria,Strongly agree,participateInCompetitions,Sometimes_percentage,0.09
463,Austria,Strongly agree,participateInCompetitions,Rarely_percentage,0.87
464,Austria,Strongly agree,participateInMathClub,always_percentage,0.01
465,Austria,Strongly agree,participateInMathClub,Often_percentage,0.0
466,Austria,Strongly agree,participateInMathClub,Sometimes_percentage,0.01
467,Austria,Strongly agree,participateInMathClub,Rarely_percentage,0.98
468,Austria,Strongly agree,playChess,always_percentage,0.05
469,Austria,Strongly agree,playChess,Often_percentage,0.08
470,Austria,Strongly agree,playChess,Sometimes_percentage,0.27
471,Austria,Strongly agree,playChess,Rarely_percentage,0.6
472,Austria,Strongly agree,studyMoreThan2ExtraHoursADay,always_percentage,0.02
473,Austria,Strongly agree,studyMoreThan2ExtraHoursADay,Often_percentage,0.04
474,Austria,Strongly agree,studyMoreThan2ExtraHoursADay,Sometimes_percentage,0.17
475,Austria,Strongly agree,studyMoreThan2ExtraHoursADay,Rarely_percentage,0.78
476,Austria,Strongly agree,talkAboutMaths,always_percentage,0.04
477,Austria,Strongly agree,talkAboutMaths,Often_percentage,0.11
478,Austria,Strongly agree,talkAboutMaths,Sometimes_percentage,0.42
479,Austria,Strongly agree,talkAboutMaths,Rarely_percentage,0.43
480,Austria,Strongly disagree,computerProgramming,always_percentage,0.07
481,Austria,Strongly disagree,computerProgramming,Often_percentage,0.08
482,Austria,Strongly disagree,computerProgramming,Sometimes_percentage,0.09
483,Austria,Strongly disagree,computerProgramming,Rarely_percentage,0.75
484,Austria,Strongly disagree,extracurricularActivity,always_percentage,0.03
485,Austria,Strongly disagree,extracurricularActivity,Often_percentage,0.13
486,Austria,Strongly disagree,extracurricularActivity,Sometimes_percentage,0.29
487,Austria,Strongly disagree,extracurricularActivity,Rarely_percentage,0.54
488,Austria,Strongly disagree,helpFriendsMaths,always_percentage,0.02
489,Austria,Strongly disagree,helpFriendsMaths,Often_percentage,0.08
490,Austria,Strongly disagree,helpFriendsMaths,Sometimes_percentage,0.25
491,Austria,Strongly disagree,helpFriendsMaths,Rarely_percentage,0.65
492,Austria,Strongly disagree,participateInCompetitions,always_percentage,0.01
493,Austria,Strongly disagree,participateInCompetitions,Often_percentage,0.01
494,Austria,Strongly disagree,participateInCompetitions,Sometimes_percentage,0.05
495,Austria,Strongly disagree,participateInCompetitions,Rarely_percentage,0.94
496,Austria,Strongly disagree,participateInMathClub,always_percentage,0.01
497,Austria,Strongly disagree,participateInMathClub,Often_percentage,0.01
498,Austria,Strongly disagree,participateInMathClub,Sometimes_percentage,0.01
499,Austria,Strongly disagree,participateInMathClub,Rarely_percentage,0.97
500,Austria,Strongly disagree,playChess,always_percentage,0.08
501,Austria,Strongly disagree,playChess,Often_percentage,0.06
502,Austria,Strongly disagree,playChess,Sometimes_percentage,0.23
503,Austria,Strongly disagree,playChess,Rarely_percentage,0.63
504,Austria,Strongly disagree,studyMoreThan2ExtraHoursADay,always_percentage,0.02
505,Austria,Strongly disagree,studyMoreThan2ExtraHoursADay,Often_percentage,0.06
506,Austria,Strongly disagree,studyMoreThan2ExtraHoursADay,Sometimes_percentage,0.13
507,Austria,Strongly disagree,studyMoreThan2ExtraHoursADay,Rarely_percentage,0.79
508,Austria,Strongly disagree,talkAboutMaths,always_percentage,0.04
509,Austria,Strongly disagree,talkAboutMaths,Often_percentage,0.1
510,Austria,Strongly disagree,talkAboutMaths,Sometimes_percentage,0.34
511,Austria,Strongly disagree,talkAboutMaths,Rarely_percentage,0.53
512,Belgium,Agree,computerProgramming,always_percentage,0.03
513,Belgium,Agree,computerProgramming,Often_percentage,0.08
514,Belgium,Agree,computerProgramming,Sometimes_percentage,0.18
515,Belgium,Agree,computerProgramming,Rarely_percentage,0.72
516,Belgium,Agree,extracurricularActivity,always_percentage,0.02
517,Belgium,Agree,extracurricularActivity,Often_percentage,0.05
518,Belgium,Agree,extracurricularActivity,Sometimes_percentage,0.18
519,Belgium,Agree,extracurricularActivity,Rarely_percentage,0.75
520,Belgium,Agree,helpFriendsMaths,always_percentage,0.04
521,Belgium,Agree,helpFriendsMaths,Often_percentage,0.23
522,Belgium,Agree,helpFriendsMaths,Sometimes_percentage,0.53
523,Belgium,Agree,helpFriendsMaths,Rarely_percentage,0.2
524,Belgium,Agree,participateInCompetitions,always_percentage,0.01
525,Belgium,Agree,participateInCompetitions,Often_percentage,0.04
526,Belgium,Agree,participateInCompetitions,Sometimes_percentage,0.1
527,Belgium,Agree,participateInCompetitions,Rarely_percentage,0.85
528,Belgium,Agree,participateInMathClub,always_percentage,0.01
529,Belgium,Agree,participateInMathClub,Often_percentage,0.01
530,Belgium,Agree,participateInMathClub,Sometimes_percentage,0.02
531,Belgium,Agree,participateInMathClub,Rarely_percentage,0.96
532,Belgium,Agree,playChess,always_percentage,0.02
533,Belgium,Agree,playChess,Often_percentage,0.06
534,Belgium,Agree,playChess,Sometimes_percentage,0.19
535,Belgium,Agree,playChess,Rarely_percentage,0.74
536,Belgium,Agree,studyMoreThan2ExtraHoursADay,always_percentage,0.01
537,Belgium,Agree,studyMoreThan2ExtraHoursADay,Often_percentage,0.05
538,Belgium,Agree,studyMoreThan2ExtraHoursADay,Sometimes_percentage,0.23
539,Belgium,Agree,studyMoreThan2ExtraHoursADay,Rarely_percentage,0.71
540,Belgium,Agree,talkAboutMaths,always_percentage,0.02
541,Belgium,Agree,talkAboutMaths,Often_percentage,0.14
542,Belgium,Agree,talkAboutMaths,Sometimes_percentage,0.41
543,Belgium,Agree,talkAboutMaths,Rarely_percentage,0.43
544,Belgium,Disagree,computerProgramming,always_percentage,0.02
545,Belgium,Disagree,computerProgramming,Often_percentage,0.07
546,Belgium,Disagree,computerProgramming,Sometimes_percentage,0.18
547,Belgium,Disagree,computerProgramming,Rarely_percentage,0.73
548,Belgium,Disagree,extracurricularActivity,always_percentage,0.02
549,Belgium,Disagree,extracurricularActivity,Often_percentage,0.06
550,Belgium,Disagree,extracurricularActivity,Sometimes_percentage,0.17
551,Belgium,Disagree,extracurricularActivity,Rarely_percentage,0.75
552,Belgium,Disagree,helpFriendsMaths,always_percentage,0.01
553,Belgium,Disagree,helpFriendsMaths,Often_percentage,0.11
554,Belgium,Disagree,helpFriendsMaths,Sometimes_percentage,0.47
555,Belgium,Disagree,helpFriendsMaths,Rarely_percentage,0.41
556,Belgium,Disagree,participateInCompetitions,always_percentage,0.01
557,Belgium,Disagree,participateInCompetitions,Often_percentage,0.02
558,Belgium,Disagree,participateInCompetitions,Sometimes_percentage,0.08
559,Belgium,Disagree,participateInCompetitions,Rarely_percentage,0.89
560,Belgium,Disagree,participateInMathClub,always_percentage,0.01
561,Belgium,Disagree,participateInMathClub,Often_percentage,0.01
562,Belgium,Disagree,participateInMathClub,Sometimes_percentage,0.02
563,Belgium,Disagree,participateInMathClub,Rarely_percentage,0.97
564,Belgium,Disagree,playChess,always_percentage,0.02
565,Belgium,Disagree,playChess,Often_percentage,0.04
566,Belgium,Disagree,playChess,Sometimes_percentage,0.18
567,Belgium,Disagree,playChess,Rarely_percentage,0.76
568,Belgium,Disagree,studyMoreThan2ExtraHoursADay,always_percentage,0.01
569,Belgium,Disagree,studyMoreThan2ExtraHoursADay,Often_percentage,0.04
570,Belgium,Disagree,studyMoreThan2ExtraHoursADay,Sometimes_percentage,0.25
571,Belgium,Disagree,studyMoreThan2ExtraHoursADay,Rarely_percentage,0.7
572,Belgium,Disagree,talkAboutMaths,always_percentage,0.03
573,Belgium,Disagree,talkAboutMaths,Often_percentage,0.17
574,Belgium,Disagree,talkAboutMaths,Sometimes_percentage,0.4
575,Belgium,Disagree,talkAboutMaths,Rarely_percentage,0.4
576,Belgium,Strongly agree,computerProgramming,always_percentage,0.05
577,Belgium,Strongly agree,computerProgramming,Often_percentage,0.07
578,Belgium,Strongly agree,computerProgramming,Sometimes_percentage,0.14
579,Belgium,Strongly agree,computerProgramming,Rarely_percentage,0.74
580,Belgium,Strongly agree,extracurricularActivity,always_percentage,0.06
581,Belgium,Strongly agree,extracurricularActivity,Often_percentage,0.08
582,Belgium,Strongly agree,extracurricularActivity,Sometimes_percentage,0.17
583,Belgium,Strongly agree,extracurricularActivity,Rarely_percentage,0.68
584,Belgium,Strongly agree,helpFriendsMaths,always_percentage,0.14
585,Belgium,Strongly agree,helpFriendsMaths,Often_percentage,0.38
586,Belgium,Strongly agree,helpFriendsMaths,Sometimes_percentage,0.37
587,Belgium,Strongly agree,helpFriendsMaths,Rarely_percentage,0.11
588,Belgium,Strongly agree,participateInCompetitions,always_percentage,0.05
589,Belgium,Strongly agree,participateInCompetitions,Often_percentage,0.06
590,Belgium,Strongly agree,participateInCompetitions,Sometimes_percentage,0.17
591,Belgium,Strongly agree,participateInCompetitions,Rarely_percentage,0.73
592,Belgium,Strongly agree,participateInMathClub,always_percentage,0.02
593,Belgium,Strongly agree,participateInMathClub,Often_percentage,0.01
594,Belgium,Strongly agree,participateInMathClub,Sometimes_percentage,0.02
595,Belgium,Strongly agree,participateInMathClub,Rarely_percentage,0.95
596,Belgium,Strongly agree,playChess,always_percentage,0.05
597,Belgium,Strongly agree,playChess,Often_percentage,0.05
598,Belgium,Strongly agree,playChess,Sometimes_percentage,0.21
599,Belgium,Strongly agree,playChess,Rarely_percentage,0.7
600,Belgium,Strongly agree,studyMoreThan2ExtraHoursADay,always_percentage,0.04
601,Belgium,Strongly agree,studyMoreThan2ExtraHoursADay,Often_percentage,0.03
602,Belgium,Strongly agree,studyMoreThan2ExtraHoursADay,Sometimes_percentage,0.2
603,Belgium,Strongly agree,studyMoreThan2ExtraHoursADay,Rarely_percentage,0.73
604,Belgium,Strongly agree,talkAboutMaths,always_percentage,0.07
605,Belgium,Strongly agree,talkAboutMaths,Often_percentage,0.13
606,Belgium,Strongly agree,talkAboutMaths,Sometimes_percentage,0.36
607,Belgium,Strongly agree,talkAboutMaths,Rarely_percentage,0.44
608,Belgium,Strongly disagree,computerProgramming,always_percentage,0.05
609,Belgium,Strongly disagree,computerProgramming,Often_percentage,0.09
610,Belgium,Strongly disagree,computerProgramming,Sometimes_percentage,0.17
611,Belgium,Strongly disagree,computerProgramming,Rarely_percentage,0.69
612,Belgium,Strongly disagree,extracurricularActivity,always_percentage,0.03
613,Belgium,Strongly disagree,extracurricularActivity,Often_percentage,0.05
614,Belgium,Strongly disagree,extracurricularActivity,Sometimes_percentage,0.12
615,Belgium,Strongly disagree,extracurricularActivity,Rarely_percentage,0.79
616,Belgium,Strongly disagree,helpFriendsMaths,always_percentage,0.01
617,Belgium,Strongly disagree,helpFriendsMaths,Often_percentage,0.06
618,Belgium,Strongly disagree,helpFriendsMaths,Sometimes_percentage,0.25
619,Belgium,Strongly disagree,helpFriendsMaths,Rarely_percentage,0.68
620,Belgium,Strongly disagree,participateInCompetitions,always_percentage,0.01
621,Belgium,Strongly disagree,participateInCompetitions,Often_percentage,0.03
622,Belgium,Strongly disagree,participateInCompetitions,Sometimes_percentage,0.05
623,Belgium,Strongly disagree,participateInCompetitions,Rarely_percentage,0.91
624,Belgium,Strongly disagree,participateInMathClub,always_percentage,0.01
625,Belgium,Strongly disagree,participateInMathClub,Often_percentage,0.02
626,Belgium,Strongly disagree,participateInMathClub,Sometimes_percentage,0.02
627,Belgium,Strongly disagree,participateInMathClub,Rarely_percentage,0.95
628,Belgium,Strongly disagree,playChess,always_percentage,0.04
629,Belgium,Strongly disagree,playChess,Often_percentage,0.04
630,Belgium,Strongly disagree,playChess,Sometimes_percentage,0.21
631,Belgium,Strongly disagree,playChess,Rarely_percentage,0.72
632,Belgium,Strongly disagree,studyMoreThan2ExtraHoursADay,always_percentage,0.03
633,Belgium,Strongly disagree,studyMoreThan2ExtraHoursADay,Often_percentage,0.04
634,Belgium,Strongly disagree,studyMoreThan2ExtraHoursADay,Sometimes_percentage,0.2
635,Belgium,Strongly disagree,studyMoreThan2ExtraHoursADay,Rarely_percentage,0.73
636,Belgium,Strongly disagree,talkAboutMaths,always_percentage,0.05
637,Belgium,Strongly disagree,talkAboutMaths,Often_percentage,0.14
638,Belgium,Strongly disagree,talkAboutMaths,Sometimes_percentage,0.3
639,Belgium,Strongly disagree,talkAboutMaths,Rarely_percentage,0.51
640,Brazil,Agree,computerProgramming,always_percentage,0.07
641,Brazil,Agree,computerProgramming,Often_percentage,0.1
642,Brazil,Agree,computerProgramming,Sometimes_percentage,0.16
643,Brazil,Agree,computerProgramming,Rarely_percentage,0.67
644,Brazil,Agree,extracurricularActivity,always_percentage,0.1
645,Brazil,Agree,extracurricularActivity,Often_percentage,0.23
646,Brazil,Agree,extracurricularActivity,Sometimes_percentage,0.42
647,Brazil,Agree,extracurricularActivity,Rarely_percentage,0.25
648,Brazil,Agree,helpFriendsMaths,always_percentage,0.13
649,Brazil,Agree,helpFriendsMaths,Often_percentage,0.35
650,Brazil,Agree,helpFriendsMaths,Sometimes_percentage,0.43
651,Brazil,Agree,helpFriendsMaths,Rarely_percentage,0.09
652,Brazil,Agree,participateInCompetitions,always_percentage,0.07
653,Brazil,Agree,participateInCompetitions,Often_percentage,0.14
654,Brazil,Agree,participateInCompetitions,Sometimes_percentage,0.26
655,Brazil,Agree,participateInCompetitions,Rarely_percentage,0.52
656,Brazil,Agree,participateInMathClub,always_percentage,0.04
657,Brazil,Agree,participateInMathClub,Often_percentage,0.06
658,Brazil,Agree,participateInMathClub,Sometimes_percentage,0.09
659,Brazil,Agree,participateInMathClub,Rarely_percentage,0.82
660,Brazil,Agree,playChess,always_percentage,0.08
661,Brazil,Agree,playChess,Often_percentage,0.16
662,Brazil,Agree,playChess,Sometimes_percentage,0.22
663,Brazil,Agree,playChess,Rarely_percentage,0.54
664,Brazil,Agree,studyMoreThan2ExtraHoursADay,always_percentage,0.07
665,Brazil,Agree,studyMoreThan2ExtraHoursADay,Often_percentage,0.12
666,Brazil,Agree,studyMoreThan2ExtraHoursADay,Sometimes_percentage,0.34
667,Brazil,Agree,studyMoreThan2ExtraHoursADay,Rarely_percentage,0.47
668,Brazil,Agree,talkAboutMaths,always_percentage,0.17
669,Brazil,Agree,talkAboutMaths,Often_percentage,0.28
670,Brazil,Agree,talkAboutMaths,Sometimes_percentage,0.4
671,Brazil,Agree,talkAboutMaths,Rarely_percentage,0.14
672,Brazil,Disagree,computerProgramming,always_percentage,0.05
673,Brazil,Disagree,computerProgramming,Often_percentage,0.08
674,Brazil,Disagree,computerProgramming,Sometimes_percentage,0.16
675,Brazil,Disagree,computerProgramming,Rarely_percentage,0.7
676,Brazil,Disagree,extracurricularActivity,always_percentage,0.06
677,Brazil,Disagree,extracurricularActivity,Often_percentage,0.16
678,Brazil,Disagree,extracurricularActivity,Sometimes_percentage,0.37
679,Brazil,Disagree,extracurricularActivity,Rarely_percentage,0.41
680,Brazil,Disagree,helpFriendsMaths,always_percentage,0.06
681,Brazil,Disagree,helpFriendsMaths,Often_percentage,0.2
682,Brazil,Disagree,helpFriendsMaths,Sometimes_percentage,0.43
683,Brazil,Disagree,helpFriendsMaths,Rarely_percentage,0.31
684,Brazil,Disagree,participateInCompetitions,always_percentage,0.03
685,Brazil,Disagree,participateInCompetitions,Often_percentage,0.08
686,Brazil,Disagree,participateInCompetitions,Sometimes_percentage,0.21
687,Brazil,Disagree,participateInCompetitions,Rarely_percentage,0.68
688,Brazil,Disagree,participateInMathClub,always_percentage,0.02
689,Brazil,Disagree,participateInMathClub,Often_percentage,0.04
690,Brazil,Disagree,participateInMathClub,Sometimes_percentage,0.06
691,Brazil,Disagree,participateInMathClub,Rarely_percentage,0.88
692,Brazil,Disagree,playChess,always_percentage,0.06
693,Brazil,Disagree,playChess,Often_percentage,0.11
694,Brazil,Disagree,playChess,Sometimes_percentage,0.21
695,Brazil,Disagree,playChess,Rarely_percentage,0.62
696,Brazil,Disagree,studyMoreThan2ExtraHoursADay,always_percentage,0.05
697,Brazil,Disagree,studyMoreThan2ExtraHoursADay,Often_percentage,0.09
698,Brazil,Disagree,studyMoreThan2ExtraHoursADay,Sometimes_percentage,0.28
699,Brazil,Disagree,studyMoreThan2ExtraHoursADay,Rarely_percentage,0.58
700,Brazil,Disagree,talkAboutMaths,always_percentage,0.14
