,Country,GoodatMaths,subject,frequence,Percentage
701,Brazil,Disagree,talkAboutMaths,Often_percentage,0.28
702,Brazil,Disagree,talkAboutMaths,Sometimes_percentage,0.37
703,Brazil,Disagree,talkAboutMaths,Rarely_percentage,0.21
704,Brazil,Strongly agree,computerProgramming,always_percentage,0.16
705,Brazil,Strongly agree,computerProgramming,Often_percentage,0.13
706,Brazil,Strongly agree,computerProgramming,Sometimes_percentage,0.14
707,Brazil,Strongly agree,computerProgramming,Rarely_percentage,0.57
708,Brazil,Strongly agree,extracurricularActivity,always_percentage,0.29
709,Brazil,Strongly agree,extracurricularActivity,Often_percentage,0.25
710,Brazil,Strongly agree,extracurricularActivity,Sometimes_percentage,0.26
711,Brazil,Strongly agree,extracurricularActivity,Rarely_percentage,0.2
712,Brazil,Strongly agree,helpFriendsMaths,always_percentage,0.4
713,Brazil,Strongly agree,helpFriendsMaths,Often_percentage,0.34
714,Brazil,Strongly agree,helpFriendsMaths,Sometimes_percentage,0.2
715,Brazil,Strongly agree,helpFriendsMaths,Rarely_percentage,0.07
716,Brazil,Strongly agree,participateInCompetitions,always_percentage,0.26
717,Brazil,Strongly agree,participateInCompetitions,Often_percentage,0.18
718,Brazil,Strongly agree,participateInCompetitions,Sometimes_percentage,0.2
719,Brazil,Strongly agree,participateInCompetitions,Rarely_percentage,0.37
720,Brazil,Strongly agree,participateInMathClub,always_percentage,0.15
721,Brazil,Strongly agree,participateInMathClub,Often_percentage,0.08
722,Brazil,Strongly agree,participateInMathClub,Sometimes_percentage,0.07
723,Brazil,Strongly agree,participateInMathClub,Rarely_percentage,0.7
724,Brazil,Strongly agree,playChess,always_percentage,0.23
725,Brazil,Strongly agree,playChess,Often_percentage,0.14
726,Brazil,Strongly agree,playChess,Sometimes_percentage,0.17
727,Brazil,Strongly agree,playChess,Rarely_percentage,0.46
728,Brazil,Strongly agree,studyMoreThan2ExtraHoursADay,always_percentage,0.2
729,Brazil,Strongly agree,studyMoreThan2ExtraHoursADay,Often_percentage,0.18
730,Brazil,Strongly agree,studyMoreThan2ExtraHoursADay,Sometimes_percentage,0.28
731,Brazil,Strongly agree,studyMoreThan2ExtraHoursADay,Rarely_percentage,0.34
732,Brazil,Strongly agree,talkAboutMaths,always_percentage,0.35
733,Brazil,Strongly agree,talkAboutMaths,Often_percentage,0.24
734,Brazil,Strongly agree,talkAboutMaths,Sometimes_percentage,0.26
735,Brazil,Strongly agree,talkAboutMaths,Rarely_percentage,0.14
736,Brazil,Strongly disagree,computerProgramming,always_percentage,0.09
737,Brazil,Strongly disagree,computerProgramming,Often_percentage,0.07
738,Brazil,Strongly disagree,computerProgramming,Sometimes_percentage,0.13
739,Brazil,Strongly disagree,computerProgramming,Rarely_percentage,0.71
740,Brazil,Strongly disagree,extracurricularActivity,always_percentage,0.05
741,Brazil,Strongly disagree,extracurricularActivity,Often_percentage,0.12
742,Brazil,Strongly disagree,extracurricularActivity,Sometimes_percentage,0.24
743,Brazil,Strongly disagree,extracurricularActivity,Rarely_percentage,0.6
744,Brazil,Strongly disagree,helpFriendsMaths,always_percentage,0.05
745,Brazil,Strongly disagree,helpFriendsMaths,Often_percentage,0.15
746,Brazil,Strongly disagree,helpFriendsMaths,Sometimes_percentage,0.3
747,Brazil,Strongly disagree,helpFriendsMaths,Rarely_percentage,0.49
748,Brazil,Strongly disagree,participateInCompetitions,always_percentage,0.05
749,Brazil,Strongly disagree,participateInCompetitions,Often_percentage,0.06
750,Brazil,Strongly disagree,participateInCompetitions,Sometimes_percentage,0.13
751,Brazil,Strongly disagree,participateInCompetitions,Rarely_percentage,0.77
752,Brazil,Strongly disagree,participateInMathClub,always_percentage,0.03
753,Brazil,Strongly disagree,participateInMathClub,Often_percentage,0.04
754,Brazil,Strongly disagree,participateInMathClub,Sometimes_percentage,0.05
755,Brazil,Strongly disagree,participateInMathClub,Rarely_percentage,0.88
756,Brazil,Strongly disagree,playChess,always_percentage,0.07
757,Brazil,Strongly disagree,playChess,Often_percentage,0.11
758,Brazil,Strongly disagree,playChess,Sometimes_percentage,0.22
759,Brazil,Strongly disagree,playChess,Rarely_percentage,0.61
760,Brazil,Strongly disagree,studyMoreThan2ExtraHoursADay,always_percentage,0.05
761,Brazil,Strongly disagree,studyMoreThan2ExtraHoursADay,Often_percentage,0.07
762,Brazil,Strongly disagree,studyMoreThan2ExtraHoursADay,Sometimes_percentage,0.16
763,Brazil,Strongly disagree,studyMoreThan2ExtraHoursADay,Rarely_percentage,0.73
764,Brazil,Strongly disagree,talkAboutMaths,always_percentage,0.18
765,Brazil,Strongly disagree,talkAboutMaths,Often_percentage,0.16
766,Brazil,Strongly disagree,talkAboutMaths,Sometimes_percentage,0.3
767,Brazil,Strongly disagree,talkAboutMaths,Rarely_percentage,0.36
768,Bulgaria,Agree,computerProgramming,always_percentage,0.09
769,Bulgaria,Agree,computerProgramming,Often_percentage,0.2
770,Bulgaria,Agree,computerProgramming,Sometimes_percentage,0.27
771,Bulgaria,Agree,computerProgramming,Rarely_percentage,0.44
772,Bulgaria,Agree,extracurricularActivity,always_percentage,0.05
773,Bulgaria,Agree,extracurricularActivity,Often_percentage,0.16
774,Bulgaria,Agree,extracurricularActivity,Sometimes_percentage,0.33
775,Bulgaria,Agree,extracurricularActivity,Rarely_percentage,0.45
776,Bulgaria,Agree,helpFriendsMaths,always_percentage,0.06
777,Bulgaria,Agree,helpFriendsMaths,Often_percentage,0.27
778,Bulgaria,Agree,helpFriendsMaths,Sometimes_percentage,0.46
779,Bulgaria,Agree,helpFriendsMaths,Rarely_percentage,0.21
780,Bulgaria,Agree,participateInCompetitions,always_percentage,0.04
781,Bulgaria,Agree,participateInCompetitions,Often_percentage,0.14
782,Bulgaria,Agree,participateInCompetitions,Sometimes_percentage,0.38
783,Bulgaria,Agree,participateInCompetitions,Rarely_percentage,0.44
784,Bulgaria,Agree,participateInMathClub,always_percentage,0.05
785,Bulgaria,Agree,participateInMathClub,Often_percentage,0.08
786,Bulgaria,Agree,participateInMathClub,Sometimes_percentage,0.12
787,Bulgaria,Agree,participateInMathClub,Rarely_percentage,0.75
788,Bulgaria,Agree,playChess,always_percentage,0.1
789,Bulgaria,Agree,playChess,Often_percentage,0.17
790,Bulgaria,Agree,playChess,Sometimes_percentage,0.29
791,Bulgaria,Agree,playChess,Rarely_percentage,0.45
792,Bulgaria,Agree,studyMoreThan2ExtraHoursADay,always_percentage,0.06
793,Bulgaria,Agree,studyMoreThan2ExtraHoursADay,Often_percentage,0.14
794,Bulgaria,Agree,studyMoreThan2ExtraHoursADay,Sometimes_percentage,0.33
795,Bulgaria,Agree,studyMoreThan2ExtraHoursADay,Rarely_percentage,0.47
796,Bulgaria,Agree,talkAboutMaths,always_percentage,0.08
797,Bulgaria,Agree,talkAboutMaths,Often_percentage,0.17
798,Bulgaria,Agree,talkAboutMaths,Sometimes_percentage,0.48
799,Bulgaria,Agree,talkAboutMaths,Rarely_percentage,0.28
800,Bulgaria,Disagree,computerProgramming,always_percentage,0.08
801,Bulgaria,Disagree,computerProgramming,Often_percentage,0.15
802,Bulgaria,Disagree,computerProgramming,Sometimes_percentage,0.3
803,Bulgaria,Disagree,computerProgramming,Rarely_percentage,0.46
804,Bulgaria,Disagree,extracurricularActivity,always_percentage,0.02
805,Bulgaria,Disagree,extracurricularActivity,Often_percentage,0.07
806,Bulgaria,Disagree,extracurricularActivity,Sometimes_percentage,0.27
807,Bulgaria,Disagree,extracurricularActivity,Rarely_percentage,0.63
808,Bulgaria,Disagree,helpFriendsMaths,always_percentage,0.03
809,Bulgaria,Disagree,helpFriendsMaths,Often_percentage,0.09
810,Bulgaria,Disagree,helpFriendsMaths,Sometimes_percentage,0.41
811,Bulgaria,Disagree,helpFriendsMaths,Rarely_percentage,0.47
812,Bulgaria,Disagree,participateInCompetitions,always_percentage,0.02
813,Bulgaria,Disagree,participateInCompetitions,Often_percentage,0.07
814,Bulgaria,Disagree,participateInCompetitions,Sometimes_percentage,0.2
815,Bulgaria,Disagree,participateInCompetitions,Rarely_percentage,0.71
816,Bulgaria,Disagree,participateInMathClub,always_percentage,0.02
817,Bulgaria,Disagree,participateInMathClub,Often_percentage,0.04
818,Bulgaria,Disagree,participateInMathClub,Sometimes_percentage,0.08
819,Bulgaria,Disagree,participateInMathClub,Rarely_percentage,0.86
820,Bulgaria,Disagree,playChess,always_percentage,0.07
821,Bulgaria,Disagree,playChess,Often_percentage,0.17
822,Bulgaria,Disagree,playChess,Sometimes_percentage,0.32
823,Bulgaria,Disagree,playChess,Rarely_percentage,0.44
824,Bulgaria,Disagree,studyMoreThan2ExtraHoursADay,always_percentage,0.03
825,Bulgaria,Disagree,studyMoreThan2ExtraHoursADay,Often_percentage,0.07
826,Bulgaria,Disagree,studyMoreThan2ExtraHoursADay,Sometimes_percentage,0.26
827,Bulgaria,Disagree,studyMoreThan2ExtraHoursADay,Rarely_percentage,0.63
828,Bulgaria,Disagree,talkAboutMaths,always_percentage,0.05
829,Bulgaria,Disagree,talkAboutMaths,Often_percentage,0.1
830,Bulgaria,Disagree,talkAboutMaths,Sometimes_percentage,0.4
831,Bulgaria,Disagree,talkAboutMaths,Rarely_percentage,0.45
832,Bulgaria,Strongly agree,computerProgramming,always_percentage,0.26
833,Bulgaria,Strongly agree,computerProgramming,Often_percentage,0.14
834,Bulgaria,Strongly agree,computerProgramming,Sometimes_percentage,0.22
835,Bulgaria,Strongly agree,computerProgramming,Rarely_percentage,0.38
836,Bulgaria,Strongly agree,extracurricularActivity,always_percentage,0.22
837,Bulgaria,Strongly agree,extracurricularActivity,Often_percentage,0.16
838,Bulgaria,Strongly agree,extracurricularActivity,Sometimes_percentage,0.26
839,Bulgaria,Strongly agree,extracurricularActivity,Rarely_percentage,0.36
840,Bulgaria,Strongly agree,helpFriendsMaths,always_percentage,0.27
841,Bulgaria,Strongly agree,helpFriendsMaths,Often_percentage,0.31
842,Bulgaria,Strongly agree,helpFriendsMaths,Sometimes_percentage,0.3
843,Bulgaria,Strongly agree,helpFriendsMaths,Rarely_percentage,0.12
844,Bulgaria,Strongly agree,participateInCompetitions,always_percentage,0.29
845,Bulgaria,Strongly agree,participateInCompetitions,Often_percentage,0.14
846,Bulgaria,Strongly agree,participateInCompetitions,Sometimes_percentage,0.26
847,Bulgaria,Strongly agree,participateInCompetitions,Rarely_percentage,0.32
848,Bulgaria,Strongly agree,participateInMathClub,always_percentage,0.17
849,Bulgaria,Strongly agree,participateInMathClub,Often_percentage,0.1
850,Bulgaria,Strongly agree,participateInMathClub,Sometimes_percentage,0.09
851,Bulgaria,Strongly agree,participateInMathClub,Rarely_percentage,0.65
852,Bulgaria,Strongly agree,playChess,always_percentage,0.24
853,Bulgaria,Strongly agree,playChess,Often_percentage,0.15
854,Bulgaria,Strongly agree,playChess,Sometimes_percentage,0.21
855,Bulgaria,Strongly agree,playChess,Rarely_percentage,0.39
856,Bulgaria,Strongly agree,studyMoreThan2ExtraHoursADay,always_percentage,0.24
857,Bulgaria,Strongly agree,studyMoreThan2ExtraHoursADay,Often_percentage,0.18
858,Bulgaria,Strongly agree,studyMoreThan2ExtraHoursADay,Sometimes_percentage,0.22
859,Bulgaria,Strongly agree,studyMoreThan2ExtraHoursADay,Rarely_percentage,0.36
860,Bulgaria,Strongly agree,talkAboutMaths,always_percentage,0.25
861,Bulgaria,Strongly agree,talkAboutMaths,Often_percentage,0.15
862,Bulgaria,Strongly agree,talkAboutMaths,Sometimes_percentage,0.32
863,Bulgaria,Strongly agree,talkAboutMaths,Rarely_percentage,0.28
864,Bulgaria,Strongly disagree,computerProgramming,always_percentage,0.14
865,Bulgaria,Strongly disagree,computerProgramming,Often_percentage,0.11
866,Bulgaria,Strongly disagree,computerProgramming,Sometimes_percentage,0.3
867,Bulgaria,Strongly disagree,computerProgramming,Rarely_percentage,0.45
868,Bulgaria,Strongly disagree,extracurricularActivity,always_percentage,0.07
869,Bulgaria,Strongly disagree,extracurricularActivity,Often_percentage,0.07
870,Bulgaria,Strongly disagree,extracurricularActivity,Sometimes_percentage,0.12
871,Bulgaria,Strongly disagree,extracurricularActivity,Rarely_percentage,0.75
872,Bulgaria,Strongly disagree,helpFriendsMaths,always_percentage,0.06
873,Bulgaria,Strongly disagree,helpFriendsMaths,Often_percentage,0.08
874,Bulgaria,Strongly disagree,helpFriendsMaths,Sometimes_percentage,0.13
875,Bulgaria,Strongly disagree,helpFriendsMaths,Rarely_percentage,0.74
876,Bulgaria,Strongly disagree,participateInCompetitions,always_percentage,0.05
877,Bulgaria,Strongly disagree,participateInCompetitions,Often_percentage,0.07
878,Bulgaria,Strongly disagree,participateInCompetitions,Sometimes_percentage,0.1
879,Bulgaria,Strongly disagree,participateInCompetitions,Rarely_percentage,0.78
880,Bulgaria,Strongly disagree,participateInMathClub,always_percentage,0.07
881,Bulgaria,Strongly disagree,participateInMathClub,Often_percentage,0.04
882,Bulgaria,Strongly disagree,participateInMathClub,Sometimes_percentage,0.05
883,Bulgaria,Strongly disagree,participateInMathClub,Rarely_percentage,0.84
884,Bulgaria,Strongly disagree,playChess,always_percentage,0.14
885,Bulgaria,Strongly disagree,playChess,Often_percentage,0.19
886,Bulgaria,Strongly disagree,playChess,Sometimes_percentage,0.24
887,Bulgaria,Strongly disagree,playChess,Rarely_percentage,0.43
888,Bulgaria,Strongly disagree,studyMoreThan2ExtraHoursADay,always_percentage,0.06
889,Bulgaria,Strongly disagree,studyMoreThan2ExtraHoursADay,Often_percentage,0.05
890,Bulgaria,Strongly disagree,studyMoreThan2ExtraHoursADay,Sometimes_percentage,0.08
891,Bulgaria,Strongly disagree,studyMoreThan2ExtraHoursADay,Rarely_percentage,0.81
892,Bulgaria,Strongly disagree,talkAboutMaths,always_percentage,0.13
893,Bulgaria,Strongly disagree,talkAboutMaths,Often_percentage,0.07
894,Bulgaria,Strongly disagree,talkAboutMaths,Sometimes_percentage,0.22
895,Bulgaria,Strongly disagree,talkAboutMaths,Rarely_percentage,0.58
896,United Arab Emirates,Agree,computerProgramming,always_percentage,0.17
897,United Arab Emirates,Agree,computerProgramming,Often_percentage,0.25
898,United Arab Emirates,Agree,computerProgramming,Sometimes_percentage,0.25
899,United Arab Emirates,Agree,computerProgramming,Rarely_percentage,0.34
900,United Arab Emirates,Agree,extracurricularActivity,always_percentage,0.12
901,United Arab Emirates,Agree,extracurricularActivity,Often_percentage,0.27
902,United Arab Emirates,Agree,extracurricularActivity,Sometimes_percentage,0.34
903,United Arab Emirates,Agree,extracurricularActivity,Rarely_percentage,0.27
904,United Arab Emirates,Agree,helpFriendsMaths,always_percentage,0.17
905,United Arab Emirates,Agree,helpFriendsMaths,Often_percentage,0.44
906,United Arab Emirates,Agree,helpFriendsMaths,Sometimes_percentage,0.33
907,United Arab Emirates,Agree,helpFriendsMaths,Rarely_percentage,0.07
908,United Arab Emirates,Agree,participateInCompetitions,always_percentage,0.09
909,United Arab Emirates,Agree,participateInCompetitions,Often_percentage,0.19
910,United Arab Emirates,Agree,participateInCompetitions,Sometimes_percentage,0.3
911,United Arab Emirates,Agree,participateInCompetitions,Rarely_percentage,0.42
912,United Arab Emirates,Agree,participateInMathClub,always_percentage,0.07
913,United Arab Emirates,Agree,participateInMathClub,Often_percentage,0.13
914,United Arab Emirates,Agree,participateInMathClub,Sometimes_percentage,0.18
915,United Arab Emirates,Agree,participateInMathClub,Rarely_percentage,0.62
916,United Arab Emirates,Agree,playChess,always_percentage,0.11
917,United Arab Emirates,Agree,playChess,Often_percentage,0.2
918,United Arab Emirates,Agree,playChess,Sometimes_percentage,0.24
919,United Arab Emirates,Agree,playChess,Rarely_percentage,0.46
920,United Arab Emirates,Agree,studyMoreThan2ExtraHoursADay,always_percentage,0.13
921,United Arab Emirates,Agree,studyMoreThan2ExtraHoursADay,Often_percentage,0.22
922,United Arab Emirates,Agree,studyMoreThan2ExtraHoursADay,Sometimes_percentage,0.38
923,United Arab Emirates,Agree,studyMoreThan2ExtraHoursADay,Rarely_percentage,0.26
924,United Arab Emirates,Agree,talkAboutMaths,always_percentage,0.14
925,United Arab Emirates,Agree,talkAboutMaths,Often_percentage,0.3
926,United Arab Emirates,Agree,talkAboutMaths,Sometimes_percentage,0.35
927,United Arab Emirates,Agree,talkAboutMaths,Rarely_percentage,0.21
928,United Arab Emirates,Disagree,computerProgramming,always_percentage,0.16
929,United Arab Emirates,Disagree,computerProgramming,Often_percentage,0.23
930,United Arab Emirates,Disagree,computerProgramming,Sometimes_percentage,0.26
931,United Arab Emirates,Disagree,computerProgramming,Rarely_percentage,0.35
932,United Arab Emirates,Disagree,extracurricularActivity,always_percentage,0.08
933,United Arab Emirates,Disagree,extracurricularActivity,Often_percentage,0.2
934,United Arab Emirates,Disagree,extracurricularActivity,Sometimes_percentage,0.32
935,United Arab Emirates,Disagree,extracurricularActivity,Rarely_percentage,0.4
936,United Arab Emirates,Disagree,helpFriendsMaths,always_percentage,0.07
937,United Arab Emirates,Disagree,helpFriendsMaths,Often_percentage,0.24
938,United Arab Emirates,Disagree,helpFriendsMaths,Sometimes_percentage,0.46
939,United Arab Emirates,Disagree,helpFriendsMaths,Rarely_percentage,0.23
940,United Arab Emirates,Disagree,participateInCompetitions,always_percentage,0.06
941,United Arab Emirates,Disagree,participateInCompetitions,Often_percentage,0.13
942,United Arab Emirates,Disagree,participateInCompetitions,Sometimes_percentage,0.23
943,United Arab Emirates,Disagree,participateInCompetitions,Rarely_percentage,0.58
944,United Arab Emirates,Disagree,participateInMathClub,always_percentage,0.05
945,United Arab Emirates,Disagree,participateInMathClub,Often_percentage,0.08
946,United Arab Emirates,Disagree,participateInMathClub,Sometimes_percentage,0.15
947,United Arab Emirates,Disagree,participateInMathClub,Rarely_percentage,0.71
948,United Arab Emirates,Disagree,playChess,always_percentage,0.08
949,United Arab Emirates,Disagree,playChess,Often_percentage,0.17
950,United Arab Emirates,Disagree,playChess,Sometimes_percentage,0.26
951,United Arab Emirates,Disagree,playChess,Rarely_percentage,0.5
952,United Arab Emirates,Disagree,studyMoreThan2ExtraHoursADay,always_percentage,0.11
953,United Arab Emirates,Disagree,studyMoreThan2ExtraHoursADay,Often_percentage,0.2
954,United Arab Emirates,Disagree,studyMoreThan2ExtraHoursADay,Sometimes_percentage,0.33
955,United Arab Emirates,Disagree,studyMoreThan2ExtraHoursADay,Rarely_percentage,0.36
956,United Arab Emirates,Disagree,talkAboutMaths,always_percentage,0.13
957,United Arab Emirates,Disagree,talkAboutMaths,Often_percentage,0.29
958,United Arab Emirates,Disagree,talkAboutMaths,Sometimes_percentage,0.3
959,United Arab Emirates,Disagree,talkAboutMaths,Rarely_percentage,0.29
960,United Arab Emirates,Strongly agree,computerProgramming,always_percentage,0.28
961,United Arab Emirates,Strongly agree,computerProgramming,Often_percentage,0.22
962,United Arab Emirates,Strongly agree,computerProgramming,Sometimes_percentage,0.22
963,United Arab Emirates,Strongly agree,computerProgramming,Rarely_percentage,0.29
964,United Arab Emirates,Strongly agree,extracurricularActivity,always_percentage,0.32
965,United Arab Emirates,Strongly agree,extracurricularActivity,Often_percentage,0.28
966,United Arab Emirates,Strongly agree,extracurricularActivity,Sometimes_percentage,0.25
967,United Arab Emirates,Strongly agree,extracurricularActivity,Rarely_percentage,0.15
968,United Arab Emirates,Strongly agree,helpFriendsMaths,always_percentage,0.44
969,United Arab Emirates,Strongly agree,helpFriendsMaths,Often_percentage,0.39
970,United Arab Emirates,Strongly agree,helpFriendsMaths,Sometimes_percentage,0.15
971,United Arab Emirates,Strongly agree,helpFriendsMaths,Rarely_percentage,0.02
972,United Arab Emirates,Strongly agree,participateInCompetitions,always_percentage,0.26
973,United Arab Emirates,Strongly agree,participateInCompetitions,Often_percentage,0.25
974,United Arab Emirates,Strongly agree,participateInCompetitions,Sometimes_percentage,0.25
975,United Arab Emirates,Strongly agree,participateInCompetitions,Rarely_percentage,0.25
976,United Arab Emirates,Strongly agree,participateInMathClub,always_percentage,0.17
977,United Arab Emirates,Strongly agree,participateInMathClub,Often_percentage,0.16
978,United Arab Emirates,Strongly agree,participateInMathClub,Sometimes_percentage,0.17
979,United Arab Emirates,Strongly agree,participateInMathClub,Rarely_percentage,0.49
980,United Arab Emirates,Strongly agree,playChess,always_percentage,0.21
981,United Arab Emirates,Strongly agree,playChess,Often_percentage,0.16
982,United Arab Emirates,Strongly agree,playChess,Sometimes_percentage,0.19
983,United Arab Emirates,Strongly agree,playChess,Rarely_percentage,0.44
984,United Arab Emirates,Strongly agree,studyMoreThan2ExtraHoursADay,always_percentage,0.27
985,United Arab Emirates,Strongly agree,studyMoreThan2ExtraHoursADay,Often_percentage,0.23
986,United Arab Emirates,Strongly agree,studyMoreThan2ExtraHoursADay,Sometimes_percentage,0.3
987,United Arab Emirates,Strongly agree,studyMoreThan2ExtraHoursADay,Rarely_percentage,0.2
988,United Arab Emirates,Strongly agree,talkAboutMaths,always_percentage,0.28
989,United Arab Emirates,Strongly agree,talkAboutMaths,Often_percentage,0.29
990,United Arab Emirates,Strongly agree,talkAboutMaths,Sometimes_percentage,0.29
991,United Arab Emirates,Strongly agree,talkAboutMaths,Rarely_percentage,0.14
992,United Arab Emirates,Strongly disagree,computerProgramming,always_percentage,0.25
993,United Arab Emirates,Strongly disagree,computerProgramming,Often_percentage,0.18
994,United Arab Emirates,Strongly disagree,computerProgramming,Sometimes_percentage,0.17
995,United Arab Emirates,Strongly disagree,computerProgramming,Rarely_percentage,0.4
996,United Arab Emirates,Strongly disagree,extracurricularActivity,always_percentage,0.11
997,United Arab Emirates,Strongly disagree,extracurricularActivity,Often_percentage,0.18
998,United Arab Emirates,Strongly disagree,extracurricularActivity,Sometimes_percentage,0.24
999,United Arab Emirates,Strongly disagree,extracurricularActivity,Rarely_percentage,0.48
1000,United Arab Emirates,Strongly disagree,helpFriendsMaths,always_percentage,0.14
1001,United Arab Emirates,Strongly disagree,helpFriendsMaths,Often_percentage,0.26
1002,United Arab Emirates,Strongly disagree,helpFriendsMaths,Sometimes_percentage,0.22
1003,United Arab Emirates,Strongly disagree,helpFriendsMaths,Rarely_percentage,0.38
1004,United Arab Emirates,Strongly disagree,participateInCompetitions,always_percentage,0.09
1005,United Arab Emirates,Strongly disagree,participateInCompetitions,Often_percentage,0.11
1006,United Arab Emirates,Strongly disagree,participateInCompetitions,Sometimes_percentage,0.16
1007,United Arab Emirates,Strongly disagree,participateInCompetitions,Rarely_percentage,0.63
1008,United Arab Emirates,Strongly disagree,participateInMathClub,always_percentage,0.13
1009,United Arab Emirates,Strongly disagree,participateInMathClub,Often_percentage,0.1
1010,United Arab Emirates,Strongly disagree,participateInMathClub,Sometimes_percentage,0.12
1011,United Arab Emirates,Strongly disagree,participateInMathClub,Rarely_percentage,0.66
1012,United Arab Emirates,Strongly disagree,playChess,always_percentage,0.15
1013,United Arab Emirates,Strongly disagree,playChess,Often_percentage,0.2
1014,United Arab Emirates,Strongly disagree,playChess,Sometimes_percentage,0.15
1015,United Arab Emirates,Strongly disagree,playChess,Rarely_percentage,0.51
1016,United Arab Emirates,Strongly disagree,studyMoreThan2ExtraHoursADay,always_percentage,0.15
1017,United Arab Emirates,Strongly disagree,studyMoreThan2ExtraHoursADay,Often_percentage,0.13
1018,United Arab Emirates,Strongly disagree,studyMoreThan2ExtraHoursADay,Sometimes_percentage,0.17
1019,United Arab Emirates,Strongly disagree,studyMoreThan2ExtraHoursADay,Rarely_percentage,0.55
1020,United Arab Emirates,Strongly disagree,talkAboutMaths,always_percentage,0.24
1021,United Arab Emirates,Strongly disagree,talkAboutMaths,Often_percentage,0.24
1022,United Arab Emirates,Strongly disagree,talkAboutMaths,Sometimes_percentage,0.17
1023,United Arab Emirates,Strongly disagree,talkAboutMaths,Rarely_percentage,0.35
